CHSA_CD,CHSA_Name,CHSA_Title,LHA_CD,LHA_Name,LHA_Title,HSDA_CD,HSDA_ID,HSDA_Name,HSDA_Title,HA_CD,HA_ID,HA_Name,HA_Title,CHSA_UR_Class,CHSA_Pop2016,CHSA_AreaKm2, CHSA_Density ,CHSA_IR
2338,West Newton,2338 West Newton,233,Surrey,233 Surrey,23,23 FS,Fraser South,23 Fraser South,2,2 FHA,Fraser,2 Fraser,1 Metropolitan," 41,463 ", 9.8 ," 4,226.61 ",0.0833
2341,South Surrey,2341 South Surrey,234,South Surrey/White Rock,234 South Surrey/White Rock,23,23 FS,Fraser South,23 Fraser South,2,2 FHA,Fraser,2 Fraser,3 Medium Urban," 74,816 ", 81.3 , 920.59 ,0.0833
2342,White Rock,2342 White Rock,234,South Surrey/White Rock,234 South Surrey/White Rock,23,23 FS,Fraser South,23 Fraser South,2,2 FHA,Fraser,2 Fraser,3 Medium Urban," 19,952 ", 5.1 ," 3,896.88 ",0.1071
3111,Richmond City Centre,3111 Richmond City Centre,311,Richmond,311 Richmond,31,31 RICH,Richmond,31 Richmond,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 54,587 ", 9.8 ," 5,570.10 ",0.0981
3112,Blundell,3112 Blundell,311,Richmond,311 Richmond,31,31 RICH,Richmond,31 Richmond,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 17,729 ", 4.6 ," 3,854.13 ",0.0981
3113,Broadmoor,3113 Broadmoor,311,Richmond,311 Richmond,31,31 RICH,Richmond,31 Richmond,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 23,478 ", 6.0 ," 3,900.00 ",0.0981
3114,Thompson/Seafair,3114 Thompson/Seafair,311,Richmond,311 Richmond,31,31 RICH,Richmond,31 Richmond,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 32,171 ", 30.1 ," 1,069.87 ",0.0981
3115,Steveston,3115 Steveston,311,Richmond,311 Richmond,31,31 RICH,Richmond,31 Richmond,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 24,774 ", 7.7 ," 3,217.40 ",0.0981
3116,East and West Cambie/Bridgeport,3116 East and West Cambie/Bridgeport,311,Richmond,311 Richmond,31,31 RICH,Richmond,31 Richmond,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 24,621 ", 18.2 ," 1,354.29 ",0.0981
3117,Gilmore/Shellmont/East/Hamilton,3117 Gilmore/Shellmont/East/Hamilton,311,Richmond,311 Richmond,31,31 RICH,Richmond,31 Richmond,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 20,949 ", 75.4 , 278.02 ,0.0981
3211,Downtown Vancouver,3211 Downtown Vancouver,321,Vancouver - City Centre,321 Vancouver - City Centre,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 41,934 ", 2.2 ," 18,804.48 ",0.1203
3212,West End,3212 West End,321,Vancouver - City Centre,321 Vancouver - City Centre,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 47,203 ", 6.1 ," 7,763.65 ",0.1203
3213,Fairview,3213 Fairview,321,Vancouver - City Centre,321 Vancouver - City Centre,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 32,904 ", 3.3 ," 10,062.39 ",0.1203
3221,Downtown Eastside,3221 Downtown Eastside,322,Vancouver - Centre North,322 Vancouver - Centre North,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 19,960 ", 3.5 ," 5,686.61 ",0.1203
3222,Northeast False Creek,3222 Northeast False Creek,322,Vancouver - Centre North,322 Vancouver - Centre North,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 12,392 ", 0.9 ," 13,469.57 ",0.1203
3223,Grandview-Woodland,3223 Grandview-Woodland,322,Vancouver - Centre North,322 Vancouver - Centre North,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 29,180 ", 4.6 ," 6,399.12 ",0.1203
3231,Cedar Cottage,3231 Cedar Cottage,323,Vancouver - Northeast,323 Vancouver - Northeast,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 18,027 ", 3.1 ," 5,910.49 ",0.1203
3232,Hastings-Sunrise,3232 Hastings-Sunrise,323,Vancouver - Northeast,323 Vancouver - Northeast,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 34,575 ", 8.0 ," 4,349.06 ",0.1203
3233,Renfrew-Collingwood,3233 Renfrew-Collingwood,323,Vancouver - Northeast,323 Vancouver - Northeast,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 51,292 ", 8.1 ," 6,340.17 ",0.1203
3241,Shaughnessy/Arbutus Ridge/Kerrisdale,3241 Shaughnessy/Arbutus Ridge/Kerrisdale,324,Vancouver - Westside,324 Vancouver - Westside,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 37,993 ", 15.8 ," 2,407.67 ",0.1203
3242,West Point Grey/Dunbar-Southlands,3242 West Point Grey/Dunbar-Southlands,324,Vancouver - Westside,324 Vancouver - Westside,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 34,483 ", 12.5 ," 2,758.64 ",0.1203
3243,University of British Columbia,3243 University of British Columbia,324,Vancouver - Westside,324 Vancouver - Westside,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 15,890 ", 14.6 ," 1,089.10 ",0.1295
3244,Kitsilano,3244 Kitsilano,324,Vancouver - Westside,324 Vancouver - Westside,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 42,812 ", 5.5 ," 7,784.00 ",0.1203
3251,Kensington,3251 Kensington,325,Vancouver - Midtown,325 Vancouver - Midtown,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 31,755 ", 4.3 ," 7,436.77 ",0.1203
3252,Mount Pleasant,3252 Mount Pleasant,325,Vancouver - Midtown,325 Vancouver - Midtown,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 32,807 ", 4.5 ," 7,339.37 ",0.1203
3253,South Cambie/Riley Park,3253 South Cambie/Riley Park,325,Vancouver - Midtown,325 Vancouver - Midtown,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 31,246 ", 7.1 ," 4,382.33 ",0.1203
3261,Killarney,3261 Killarney,326,Vancouver - South,326 Vancouver - South,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 29,561 ", 7.0 ," 4,253.38 ",0.1203
3262,Oakridge/Marpole,3262 Oakridge/Marpole,326,Vancouver - South,326 Vancouver - South,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 37,453 ", 10.0 ," 3,734.10 ",0.1203
3263,Sunset,3263 Sunset,326,Vancouver - South,326 Vancouver - South,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 36,496 ", 6.4 ," 5,747.40 ",0.1203
3264,Victoria-Fraserview,3264 Victoria-Fraserview,326,Vancouver - South,326 Vancouver - South,32,32 VAN,Vancouver,32 Vancouver,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 31,065 ", 5.4 ," 5,731.55 ",0.1203
3311,North Vancouver City - East,3311 North Vancouver City - East,331,North Vancouver,331 North Vancouver,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 19,230 ", 6.3 ," 3,052.38 ",0.1113
3312,North Vancouver City - West,3312 North Vancouver City - West,331,North Vancouver,331 North Vancouver,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 34,244 ", 5.8 ," 5,863.70 ",0.1113
3313,North Vancouver DM - Central,3313 North Vancouver DM - Central,331,North Vancouver,331 North Vancouver,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 29,808 ", 28.7 ," 1,040.42 ",0.1113
3314,North Vancouver DM - East,3314 North Vancouver DM - East,331,North Vancouver,331 North Vancouver,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 29,271 ", 343.9 , 85.11 ,0.1112
3315,North Vancouver DM - West,3315 North Vancouver DM - West,331,North Vancouver,331 North Vancouver,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 28,839 ", 32.1 , 898.97 ,0.1113
3321,West Vancouver - Lower,3321 West Vancouver - Lower,332,West Vancouver/Bowen Island,332 West Vancouver/Bowen Island,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 19,412 ", 7.5 ," 2,574.54 ",0.1205
3322,West Vancouver - Upper,3322 West Vancouver - Upper,332,West Vancouver/Bowen Island,332 West Vancouver/Bowen Island,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,1 Metropolitan," 25,992 ", 83.0 , 313.12 ,0.1204
3323,Bowen Island/Lions Bay,3323 Bowen Island/Lions Bay,332,West Vancouver/Bowen Island,332 West Vancouver/Bowen Island,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,6 Rural," 5,086 ", 131.0 , 38.83 ,0.1638
3331,Gibsons,3331 Gibsons,333,Sunshine Coast,333 Sunshine Coast,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,5 Rural Hub," 8,269 ", 26.1 , 317.43 ,0.2122
3332,Sechelt,3332 Sechelt,333,Sunshine Coast,333 Sunshine Coast,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,5 Rural Hub," 10,862 ", 42.1 , 258.31 ,0.2244
3333,Sunshine Coast Rural,3333 Sunshine Coast Rural,333,Sunshine Coast,333 Sunshine Coast,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,6 Rural," 10,839 "," 3,755.3 ", 2.89 ,0.3184
3341,Powell River City,3341 Powell River City,334,Powell River,334 Powell River,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,4 Small Urban," 13,157 ", 31.1 , 422.78 ,0.3980
3342,qathet Rural,3342 qathet Rural,334,Powell River,334 Powell River,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,6 Rural," 6,514 "," 5,194.3 ", 1.25 ,0.4281
3351,Squamish,3351 Squamish,335,Howe Sound,335 Howe Sound,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,4 Small Urban," 19,893 ", 112.6 , 176.65 ,0.1733
3352,Whistler,3352 Whistler,335,Howe Sound,335 Howe Sound,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,5 Rural Hub," 11,854 ", 245.0 , 48.39 ,0.2024
3353,Howe Sound Rural,3353 Howe Sound Rural,335,Howe Sound,335 Howe Sound,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,6 Rural," 6,906 "," 8,844.5 ", 0.78 ,0.2240
3360,Bella Coola Valley,3360 Bella Coola Valley,336,Bella Coola Valley,336 Bella Coola Valley,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,7 Remote," 2,678 "," 25,204.6 ", 0.11 ,0.7184
3370,Central Coast,3370 Central Coast,337,Central Coast,337 Central Coast,33,33 NSCG,North Shore/Coast Garibaldi,33 North Shore/Coast Garibaldi,3,3 VCHA,Vancouver Coastal,3 Vancouver Coastal,7 Remote," 1,514 "," 10,713.0 ", 0.14 ,0.6632
4111,Downtown Victoria/Vic West,4111 Downtown Victoria/Vic West,411,Greater Victoria,411 Greater Victoria,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 31,290 ", 7.3 ," 4,274.59 ",0.2125
4112,James Bay/Fairfield,4112 James Bay/Fairfield,411,Greater Victoria,411 Greater Victoria,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 32,057 ", 7.7 ," 4,184.99 ",0.2125
4113,Oaklands/Fernwood,4113 Oaklands/Fernwood,411,Greater Victoria,411 Greater Victoria,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 22,445 ", 4.5 ," 4,987.78 ",0.2125
4114,Oak Bay,4114 Oak Bay,411,Greater Victoria,411 Greater Victoria,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 18,094 ", 12.6 ," 1,431.49 ",0.2269
4115,Gordon Head/Shelbourne,4115 Gordon Head/Shelbourne,411,Greater Victoria,411 Greater Victoria,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 38,257 ", 21.9 ," 1,747.69 ",0.1939
4116,Quadra/Swan Lake,4116 Quadra/Swan Lake,411,Greater Victoria,411 Greater Victoria,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 24,167 ", 9.9 ," 2,438.65 ",0.1939
4117,Interurban/Tillicum,4117 Interurban/Tillicum,411,Greater Victoria,411 Greater Victoria,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 29,704 ", 23.8 ," 1,248.59 ",0.1939
4118,View Royal,4118 View Royal,411,Greater Victoria,411 Greater Victoria,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 10,408 ", 16.4 , 634.63 ,0.1934
4119,Esquimalt,4119 Esquimalt,411,Greater Victoria,411 Greater Victoria,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 19,497 ", 8.0 ," 2,440.18 ",0.2118
4121,Colwood,4121 Colwood,412,Western Communities,412 Western Communities,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 16,859 ", 17.7 , 953.02 ,0.2241
4122,Metchosin,4122 Metchosin,412,Western Communities,412 Western Communities,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,6 Rural," 4,837 ", 74.7 , 64.74 ,0.2449
4123,Langford/Highlands,4123 Langford/Highlands,412,Western Communities,412 Western Communities,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 37,985 ", 87.6 , 433.52 ,0.2095
4124,Sooke,4124 Sooke,412,Western Communities,412 Western Communities,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,5 Rural Hub," 14,894 ", 88.4 , 168.48 ,0.2536
4125,Juan de Fuca Coast,4125 Juan de Fuca Coast,412,Western Communities,412 Western Communities,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,6 Rural," 2,885 "," 1,474.6 ", 1.96 ,0.2324
4131,Royal Oak/Cordova Bay/Prospect,4131 Royal Oak/Cordova Bay/Prospect,413,Saanich Peninsula,413 Saanich Peninsula,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 22,020 ", 47.2 , 467.02 ,0.1939
4132,Central Saanich,4132 Central Saanich,413,Saanich Peninsula,413 Saanich Peninsula,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 19,325 ", 46.2 , 418.74 ,0.1943
4133,North Saanich,4133 North Saanich,413,Saanich Peninsula,413 Saanich Peninsula,41,41 SVI,South Vancouver Island,41 South Vancouver Island,4,4 VIHA,Vancouver Island,4 Vancouver Island,2 Large Urban," 11,675 ", 40.4 , 289.27 ,0.2121
